(RefSeq)	lcl|NC_035433.2_cds_XP_021969165.1_944	100.000	816	0	0	1	816	1	816	0.0	1507
(RefSeq)	lcl|NC_035433.2_cds_XP_022033718.1_937	87.237	713	73	5	120	814	129	841	0.0	797
(RefSeq)	lcl|NC_035438.2_cds_XP_021970137.1_23158	100.000	1470	0	0	1	1470	1	1470	0.0	2715
(RefSeq)	lcl|NC_035435.2_cds_XP_022029028.1_11192	75.017	1485	321	33	1	1457	1	1463	0.0	641
(RefSeq)	lcl|NC_035435.2_cds_XP_022029027.1_11193	77.027	222	45	6	1239	1457	1365	1583	1.29e-26	122
(RefSeq)	lcl|NC_035439.2_cds_XP_021972248.1_25310	100.000	1101	0	0	1	1101	1	1101	0.0	2034
(RefSeq)	lcl|NC_035439.2_cds_XP_035831158.1_27799	100.000	2223	0	0	1	2223	1	2223	0.0	4106
(RefSeq)	lcl|NC_035439.2_cds_XP_021973422.1_27798	100.000	2223	0	0	1	2223	1	2223	0.0	4106
(RefSeq)	lcl|NC_035446.2_cds_XP_022005842.1_59256	90.562	2225	206	4	1	2223	1	2223	0.0	2942
(RefSeq)	lcl|NC_035437.2_cds_XP_035846610.1_20010	90.831	818	75	0	606	1423	99	916	0.0	1096
(RefSeq)	lcl|NC_035437.2_cds_XP_035846609.1_20009	90.831	818	75	0	606	1423	99	916	0.0	1096
(RefSeq)	lcl|NC_035437.2_cds_XP_035846608.1_20008	90.831	818	75	0	606	1423	99	916	0.0	1096
(RefSeq)	lcl|NC_035437.2_cds_XP_035846612.1_20012	90.759	790	73	0	606	1395	99	888	0.0	1055
(RefSeq)	lcl|NC_035437.2_cds_XP_035846611.1_20011	90.759	790	73	0	606	1395	99	888	0.0	1055
(RefSeq)	lcl|NC_035437.2_cds_XP_035846615.1_20015	90.371	727	70	0	697	1423	1	727	0.0	955
(RefSeq)	lcl|NC_035437.2_cds_XP_035846614.1_20014	90.371	727	70	0	697	1423	1	727	0.0	955
(RefSeq)	lcl|NC_035437.2_cds_XP_035846613.1_20013	90.371	727	70	0	697	1423	1	727	0.0	955
(RefSeq)	lcl|NC_035434.2_cds_XP_035841493.1_7241	90.328	548	53	0	573	1120	27	574	0.0	719
(RefSeq)	lcl|NC_035434.2_cds_XP_035841490.1_7240	90.328	548	53	0	573	1120	27	574	0.0	719
(RefSeq)	lcl|NC_035434.2_cds_XP_035841482.1_7265	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841480.1_7264	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841479.1_7263	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841476.1_7262	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841474.1_7261	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841473.1_7260	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841471.1_7259	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841470.1_7258	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841467.1_7257	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841466.1_7256	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841465.1_7255	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841463.1_7254	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841459.1_7253	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841458.1_7252	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841454.1_7251	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841453.1_7250	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841451.1_7249	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841448.1_7248	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841446.1_7247	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841445.1_7246	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841444.1_7245	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841441.1_7244	90.311	547	53	0	574	1120	76	622	0.0	717
(RefSeq)	lcl|NC_035434.2_cds_XP_035841489.1_7243	90.347	518	50	0	574	1091	76	593	0.0	680
(RefSeq)	lcl|NC_035434.2_cds_XP_035841483.1_7242	90.347	518	50	0	574	1091	76	593	0.0	680
(RefSeq)	lcl|NC_035434.2_cds_XP_035835285.1_4464	89.443	521	52	2	574	1091	76	596	0.0	654
(RefSeq)	lcl|NC_035436.2_cds_XP_035844871.1_14287	91.221	262	23	0	829	1090	25	286	4.93e-97	357
(RefSeq)	lcl|NC_035436.2_cds_XP_021999719.1_14286	91.221	262	23	0	829	1090	25	286	4.93e-97	357
(RefSeq)	lcl|NC_035444.2_cds_XP_035836903.1_49990	89.401	217	23	0	1118	1334	2	218	5.11e-72	274
(RefSeq)	lcl|NC_035444.2_cds_XP_035836904.1_49991	89.302	215	23	0	1118	1332	2	216	6.60e-71	270
(RefSeq)	lcl|NC_035439.2_cds_XP_021973555.1_28010	100.000	1296	0	0	1	1296	1	1296	0.0	2394
(RefSeq)	lcl|NC_035440.2_cds_XP_021976311.1_29266	100.000	819	0	0	1	819	1	819	0.0	1513
(RefSeq)	lcl|NC_035440.2_cds_XP_021976312.1_29265	98.413	819	13	0	1	819	1	819	0.0	1441
(RefSeq)	lcl|NC_035440.2_cds_XP_021976312.1_29265	100.000	819	0	0	1	819	1	819	0.0	1513
(RefSeq)	lcl|NC_035440.2_cds_XP_021976311.1_29266	98.413	819	13	0	1	819	1	819	0.0	1441
(RefSeq)	lcl|NC_035440.2_cds_XP_021976315.1_29259	100.000	1002	0	0	1	1002	1	1002	0.0	1851
(RefSeq)	lcl|NC_035440.2_cds_XP_021976316.1_29261	97.605	1002	0	1	1	1002	1	978	0.0	1696
(RefSeq)	lcl|NC_035440.2_cds_XP_021976317.1_29260	100.000	559	0	0	1	559	1	559	0.0	1033
(RefSeq)	lcl|NC_035440.2_cds_XP_021976317.1_29260	100.000	409	0	0	594	1002	558	966	0.0	756
(RefSeq)	lcl|NC_035440.2_cds_XP_035832279.1_29262	95.707	559	0	1	1	559	1	535	0.0	878
(RefSeq)	lcl|NC_035440.2_cds_XP_035832279.1_29262	100.000	409	0	0	594	1002	534	942	0.0	756
(RefSeq)	lcl|NC_035440.2_cds_XP_021976340.1_29292	100.000	999	0	0	1	999	1	999	0.0	1845
(RefSeq)	lcl|NC_035440.2_cds_XP_021976342.1_29295	97.566	493	9	1	46	538	1	490	0.0	841
(RefSeq)	lcl|NC_035440.2_cds_XP_021976342.1_29295	96.795	468	12	1	535	999	550	1017	0.0	778
(RefSeq)	lcl|NC_035442.2_cds_XP_035834415.1_40090	88.598	535	57	3	5	538	16	547	0.0	647
(RefSeq)	lcl|NC_035442.2_cds_XP_035834415.1_40090	90.323	465	36	5	535	999	607	1062	9.14e-171	601
(RefSeq)	lcl|NC_035442.2_cds_XP_021988673.1_40092	89.655	493	48	2	46	538	1	490	5.43e-178	625
(RefSeq)	lcl|NC_035442.2_cds_XP_021988673.1_40092	90.323	465	36	5	535	999	550	1005	9.14e-171	601
(RefSeq)	lcl|NC_035442.2_cds_XP_021988672.1_40091	89.655	493	48	2	46	538	1	490	5.43e-178	625
(RefSeq)	lcl|NC_035442.2_cds_XP_021988672.1_40091	90.323	465	36	5	535	999	550	1005	9.14e-171	601
(RefSeq)	lcl|NC_035440.2_cds_XP_021976342.1_29295	100.000	1017	0	0	1	1017	1	1017	0.0	1879
(RefSeq)	lcl|NC_035442.2_cds_XP_021988673.1_40092	90.757	1017	82	2	1	1017	1	1005	0.0	1347
(RefSeq)	lcl|NC_035442.2_cds_XP_021988672.1_40091	90.757	1017	82	2	1	1017	1	1005	0.0	1347
(RefSeq)	lcl|NC_035442.2_cds_XP_035834415.1_40090	90.757	1017	82	2	1	1017	58	1062	0.0	1347
(RefSeq)	lcl|NC_035440.2_cds_XP_021976340.1_29292	97.566	493	9	1	1	490	46	538	0.0	841
(RefSeq)	lcl|NC_035440.2_cds_XP_021976340.1_29292	96.795	468	12	1	550	1017	535	999	0.0	778
(RefSeq)	lcl|NC_035440.2_cds_XP_021976598.1_29577	100.000	1464	0	0	1	1464	1	1464	0.0	2704
(RefSeq)	lcl|NC_035435.2_cds_XP_021976748.1_9892	100.000	1458	0	0	1	1458	1	1458	0.0	2693
(RefSeq)	lcl|NC_035446.2_cds_XP_022006535.1_59885	88.952	1240	137	0	219	1458	111	1350	0.0	1531
(RefSeq)	lcl|NC_035440.2_cds_XP_021976766.1_29786	100.000	1773	0	0	1	1773	1	1773	0.0	3275
(RefSeq)	lcl|NC_035448.2_cds_XP_021981154.1_67746	81.418	1227	224	3	486	1710	471	1695	0.0	1000
(RefSeq)	lcl|NC_035440.2_cds_XP_021977909.1_31494	100.000	807	0	0	1	807	1	807	0.0	1491
(RefSeq)	lcl|NC_035440.2_cds_XP_021977910.1_31499	100.000	729	0	0	1	729	1	729	0.0	1347
(RefSeq)	lcl|NC_035449.2_cds_XP_022021682.1_74426	94.376	729	41	0	1	729	1	729	0.0	1120
(RefSeq)	lcl|NC_035440.2_cds_XP_021978159.1_31905	100.000	1149	0	0	1	1149	1	1149	0.0	2122
(RefSeq)	lcl|NC_035437.2_cds_XP_022039590.2_21130	88.964	1042	113	2	108	1149	74	1113	0.0	1286
(RefSeq)	lcl|NC_035435.2_cds_XP_022028419.1_10146	92.405	79	6	0	352	430	13	91	6.03e-24	113
(RefSeq)	lcl|NC_035435.2_cds_XP_022028418.1_10145	92.405	79	6	0	352	430	82	160	6.03e-24	113
(RefSeq)	lcl|NC_035434.2_cds_XP_035840375.1_6593	93.151	73	5	0	352	424	157	229	2.80e-22	108
(RefSeq)	lcl|NC_035434.2_cds_XP_022023378.2_6592	93.151	73	5	0	352	424	157	229	2.80e-22	108
(RefSeq)	lcl|NC_035433.2_cds_XP_035833435.1_1759	93.151	73	5	0	352	424	157	229	2.80e-22	108
(RefSeq)	lcl|NC_035433.2_cds_XP_021974471.2_1758	93.151	73	5	0	352	424	157	229	2.80e-22	108
(RefSeq)	lcl|NC_035440.2_cds_XP_021978531.1_32473	100.000	1386	0	0	1	1386	1	1386	0.0	2560
(RefSeq)	lcl|NC_035437.2_cds_XP_022039152.1_20817	81.662	1396	239	12	1	1386	1	1389	0.0	1144
(RefSeq)	lcl|NC_035440.2_cds_XP_021978584.1_32999	100.000	660	0	0	1	660	1	660	0.0	1219
(RefSeq)	lcl|NC_035440.2_cds_XP_021978583.1_32998	100.000	660	0	0	1	660	1	660	0.0	1219
(RefSeq)	lcl|NC_035440.2_cds_XP_021978582.1_32997	100.000	660	0	0	1	660	1	660	0.0	1219
(RefSeq)	lcl|NC_035440.2_cds_XP_021978581.1_32996	100.000	660	0	0	1	660	1	660	0.0	1219
(RefSeq)	lcl|NC_035440.2_cds_XP_035832136.1_33005	100.000	587	0	0	74	660	5	591	0.0	1085
(RefSeq)	lcl|NC_035440.2_cds_XP_035832135.1_33004	100.000	587	0	0	74	660	5	591	0.0	1085
(RefSeq)	lcl|NC_035440.2_cds_XP_021978589.1_33003	100.000	587	0	0	74	660	5	591	0.0	1085
(RefSeq)	lcl|NC_035440.2_cds_XP_021978587.1_33002	100.000	587	0	0	74	660	5	591	0.0	1085
(RefSeq)	lcl|NC_035440.2_cds_XP_021978586.1_33001	99.815	541	0	1	120	660	70	609	0.0	992
(RefSeq)	lcl|NC_035440.2_cds_XP_021978586.1_33001	100.000	76	0	0	1	76	1	76	1.56e-32	141
(RefSeq)	lcl|NC_035440.2_cds_XP_021978585.1_33000	99.815	541	0	1	120	660	70	609	0.0	992
(RefSeq)	lcl|NC_035440.2_cds_XP_021978585.1_33000	100.000	76	0	0	1	76	1	76	1.56e-32	141
(RefSeq)	lcl|NC_035441.2_cds_XP_021978852.1_35384	100.000	1779	0	0	1	1779	1	1779	0.0	3286
(RefSeq)	lcl|NC_035441.2_cds_XP_021982490.1_35394	83.483	1671	244	14	109	1778	148	1787	0.0	1528
(RefSeq)	lcl|NC_035441.2_cds_XP_035832926.1_35560	83.272	1620	246	17	132	1743	153	1755	0.0	1467
(RefSeq)	lcl|NC_035441.2_cds_XP_035832914.1_35393	85.118	1270	180	5	476	1745	347	1607	0.0	1290
(RefSeq)	lcl|NC_035441.2_cds_XP_035832926.1_35560	99.831	1779	0	1	1	1779	1	1776	0.0	3265
(RefSeq)	lcl|NC_035441.2_cds_XP_021978852.1_35384	83.354	1622	244	17	153	1758	132	1743	0.0	1478
(RefSeq)	lcl|NC_035441.2_cds_XP_021982490.1_35394	81.219	1624	256	30	149	1758	164	1752	0.0	1264
(RefSeq)	lcl|NC_035441.2_cds_XP_035832914.1_35393	81.604	1272	220	9	488	1758	347	1605	0.0	1040
(RefSeq)	lcl|NC_035448.2_cds_XP_021981154.1_67746	100.000	1719	0	0	1	1719	1	1719	0.0	3175
(RefSeq)	lcl|NC_035440.2_cds_XP_021976766.1_29786	81.433	1228	222	5	471	1695	486	1710	0.0	1000
(RefSeq)	lcl|NC_035435.2_cds_XP_021981854.1_8917	100.000	918	0	0	1	918	1	918	0.0	1696
(RefSeq)	lcl|NC_035437.2_cds_XP_022038869.1_20174	93.608	923	40	11	1	918	1	909	0.0	1360
(RefSeq)	lcl|NC_035435.2_cds_XP_022028005.2_9027	98.000	400	8	0	244	643	10	409	0.0	695
(RefSeq)	lcl|NC_035443.2_cds_XP_035836025.1_45995	95.652	161	7	0	413	573	200	360	5.81e-68	259
(RefSeq)	lcl|NC_035441.2_cds_XP_035832914.1_35393	100.000	1626	0	0	1	1626	1	1626	0.0	3003
(RefSeq)	lcl|NC_035441.2_cds_XP_021978852.1_35384	85.118	1270	180	5	347	1607	476	1745	0.0	1290
(RefSeq)	lcl|NC_035441.2_cds_XP_021982490.1_35394	84.579	1284	163	19	348	1618	504	1765	0.0	1242
(RefSeq)	lcl|NC_035441.2_cds_XP_035832926.1_35560	81.604	1272	220	9	347	1605	485	1755	0.0	1040
(RefSeq)	lcl|NC_035441.2_cds_XP_021982490.1_35394	100.000	1788	0	0	1	1788	1	1788	0.0	3302
(RefSeq)	lcl|NC_035441.2_cds_XP_021978852.1_35384	83.503	1673	240	17	148	1787	109	1778	0.0	1528
(RefSeq)	lcl|NC_035441.2_cds_XP_035832926.1_35560	81.331	1623	253	30	164	1752	149	1755	0.0	1273
(RefSeq)	lcl|NC_035441.2_cds_XP_035832914.1_35393	84.579	1284	163	19	504	1765	348	1618	0.0	1242
(RefSeq)	lcl|NC_035441.2_cds_XP_021982603.1_35472	100.000	888	0	0	1	888	1	888	0.0	1640
(RefSeq)	lcl|NC_035441.2_cds_XP_021982756.1_35618	100.000	1053	0	0	1	1053	1	1053	0.0	1945
(RefSeq)	lcl|NC_035441.2_cds_XP_021982760.1_35619	100.000	852	0	0	202	1053	1	852	0.0	1574
(RefSeq)	lcl|NC_035441.2_cds_XP_021982758.1_35614	96.853	858	21	2	202	1053	1	858	0.0	1430
(RefSeq)	lcl|NC_035441.2_cds_XP_021982757.1_35613	96.853	858	21	2	202	1053	1	858	0.0	1430
(RefSeq)	lcl|NC_035446.2_cds_XP_022009787.1_58011	82.443	262	46	0	792	1053	714	975	5.25e-59	230
(RefSeq)	lcl|NC_035441.2_cds_XP_021982774.1_35653	100.000	1164	0	0	1	1164	1	1164	0.0	2150
(RefSeq)	lcl|NC_035441.2_cds_XP_021984033.1_37477	100.000	1425	0	0	1	1425	1	1425	0.0	2632
(RefSeq)	lcl|NC_035437.2_cds_XP_022038908.1_20705	84.980	1245	181	3	138	1382	129	1367	0.0	1258
(RefSeq)	lcl|NC_035437.2_cds_XP_022040707.2_18659	98.013	151	3	0	556	706	25	175	7.04e-69	263
(RefSeq)	lcl|NC_035441.2_cds_XP_021984188.1_37671	100.000	1377	0	0	1	1377	1	1377	0.0	2543
(RefSeq)	lcl|NC_035435.2_cds_XP_022029078.1_11128	95.770	1371	58	0	1	1371	1	1371	0.0	2211
(RefSeq)	lcl|NC_035444.2_cds_XP_021987573.1_50863	100.000	1257	0	0	1	1257	1	1257	0.0	2322
(RefSeq)	lcl|NC_035446.2_cds_XP_022005787.1_58765	80.974	1109	204	7	150	1255	79	1183	0.0	872
(RefSeq)	lcl|NC_035442.2_cds_XP_021988047.1_39792	100.000	732	0	0	1	732	1	732	0.0	1352
(RefSeq)	lcl|NC_035439.2_cds_XP_035831570.1_26152	80.540	704	133	4	25	726	16	717	5.28e-152	538
(RefSeq)	lcl|NC_035439.2_cds_XP_035831569.1_26151	80.540	704	133	4	25	726	16	717	5.28e-152	538
(RefSeq)	lcl|NC_035439.2_cds_XP_035831568.1_26150	80.540	704	133	4	25	726	16	717	5.28e-152	538
(RefSeq)	lcl|NC_035439.2_cds_XP_022036963.1_26149	80.540	704	133	4	25	726	28	729	5.28e-152	538
(RefSeq)	lcl|NC_035439.2_cds_XP_035831567.1_26148	80.540	704	133	4	25	726	190	891	5.28e-152	538
(RefSeq)	lcl|NC_035439.2_cds_XP_035831566.1_26147	80.540	704	133	4	25	726	190	891	5.28e-152	538
(RefSeq)	lcl|NC_035439.2_cds_XP_035831565.1_26146	80.540	704	133	4	25	726	190	891	5.28e-152	538
(RefSeq)	lcl|NC_035439.2_cds_XP_035831564.1_26145	80.540	704	133	4	25	726	190	891	5.28e-152	538
(RefSeq)	lcl|NC_035439.2_cds_XP_035831563.1_26144	80.540	704	133	4	25	726	190	891	5.28e-152	538
(RefSeq)	lcl|NC_035439.2_cds_XP_035831562.1_26143	80.540	704	133	4	25	726	190	891	5.28e-152	538
(RefSeq)	lcl|NC_035439.2_cds_XP_035831561.1_26142	80.540	704	133	4	25	726	190	891	5.28e-152	538
(RefSeq)	lcl|NC_035439.2_cds_XP_035831560.1_26141	80.540	704	133	4	25	726	190	891	5.28e-152	538
(RefSeq)	lcl|NC_035439.2_cds_XP_035831559.1_26140	80.540	704	133	4	25	726	190	891	5.28e-152	538
(RefSeq)	lcl|NC_035442.2_cds_XP_021988673.1_40092	100.000	1005	0	0	1	1005	1	1005	0.0	1857
(RefSeq)	lcl|NC_035442.2_cds_XP_021988672.1_40091	100.000	1005	0	0	1	1005	1	1005	0.0	1857
(RefSeq)	lcl|NC_035442.2_cds_XP_035834415.1_40090	100.000	1005	0	0	1	1005	58	1062	0.0	1857
(RefSeq)	lcl|NC_035440.2_cds_XP_021976342.1_29295	90.757	1017	82	2	1	1005	1	1017	0.0	1347
(RefSeq)	lcl|NC_035440.2_cds_XP_021976340.1_29292	89.655	493	48	2	1	490	46	538	5.46e-178	625
(RefSeq)	lcl|NC_035440.2_cds_XP_021976340.1_29292	90.323	465	36	5	550	1005	535	999	9.20e-171	601
(RefSeq)	lcl|NC_035440.2_cds_XP_021989197.1_32842	100.000	2160	0	0	1	2160	1	2160	0.0	3989
(RefSeq)	lcl|NC_035440.2_cds_XP_021989198.1_32841	99.306	2160	0	1	1	2160	1	2145	0.0	3892
(RefSeq)	lcl|NC_035440.2_cds_XP_035832156.1_32844	100.000	1905	0	0	256	2160	1	1905	0.0	3518
(RefSeq)	lcl|NC_035440.2_cds_XP_035832157.1_32843	99.213	1905	0	1	256	2160	1	1890	0.0	3421
