(RefSeq)	lcl|NC_035433.2_cds_XP_021969165.1_944	100.000	816	0	0	1	816	1	816	0.0	1507
(RefSeq)	lcl|NC_035442.2_cds_XP_021989382.1_41173	100.000	1260	0	0	1	1260	1	1260	0.0	2327
(RefSeq)	lcl|NC_035442.2_cds_XP_021989383.1_41174	99.762	1260	0	1	1	1260	1	1257	0.0	2307
(RefSeq)	lcl|NC_035444.2_cds_XP_021998171.1_49495	85.255	1275	164	12	1	1260	4	1269	0.0	1291
(RefSeq)	lcl|NC_035442.2_cds_XP_021989529.1_41407	100.000	744	0	0	1	744	1	744	0.0	1375
(RefSeq)	lcl|NC_035442.2_cds_XP_021989528.1_41406	100.000	744	0	0	1	744	1	744	0.0	1375
(RefSeq)	lcl|NC_035442.2_cds_XP_021989527.1_41405	100.000	744	0	0	1	744	1	744	0.0	1375
(RefSeq)	lcl|NC_035446.2_cds_XP_035838676.1_58043	87.394	706	58	5	46	744	4	685	0.0	782
(RefSeq)	lcl|NC_035447.2_cds_XP_035839864.1_60935	91.975	162	13	0	152	313	149	310	1.32e-58	228
(RefSeq)	lcl|NC_035433.2_cds_XP_021990106.1_3770	100.000	948	0	0	1	948	1	948	0.0	1751
(RefSeq)	lcl|NC_035433.2_cds_XP_022002837.2_3760	97.782	947	21	0	1	947	1	947	0.0	1633
(RefSeq)	lcl|NC_035433.2_cds_XP_021990118.1_3789	95.987	947	23	1	1	947	1	932	0.0	1524
(RefSeq)	lcl|NC_035443.2_cds_XP_021993844.1_45456	93.249	948	25	10	1	948	1	909	0.0	1360
(RefSeq)	lcl|NC_035433.2_cds_XP_035831838.1_3759	97.674	731	17	0	217	947	40	770	0.0	1256
(RefSeq)	lcl|NC_035433.2_cds_XP_021990107.1_3771	99.852	677	0	1	272	948	84	759	0.0	1243
(RefSeq)	lcl|NC_035433.2_cds_XP_021990119.1_3790	97.337	676	17	1	272	947	84	758	0.0	1147
(RefSeq)	lcl|NC_035433.2_cds_XP_022002839.1_3761	97.337	676	17	1	272	947	84	758	0.0	1147
(RefSeq)	lcl|NC_035433.2_cds_XP_021990120.1_3787	96.750	677	21	1	272	948	6	681	0.0	1127
(RefSeq)	lcl|NC_035433.2_cds_XP_035831878.1_3792	99.501	601	3	0	1	601	1	601	0.0	1094
(RefSeq)	lcl|NC_035433.2_cds_XP_035831879.1_3793	98.913	276	3	0	1	276	1	276	1.51e-138	494
(RefSeq)	lcl|NC_035433.2_cds_XP_035831851.1_3772	94.419	215	12	0	460	674	139	353	1.26e-89	331
(RefSeq)	lcl|NC_035433.2_cds_XP_021990121.1_3762	91.333	150	13	0	600	749	189	338	7.94e-52	206
(RefSeq)	lcl|NC_035433.2_cds_XP_021990121.1_3762	89.796	98	7	1	178	272	67	164	8.22e-27	122
(RefSeq)	lcl|NC_035433.2_cds_XP_021986646.1_3754	91.964	112	9	0	650	761	176	287	2.25e-37	158
(RefSeq)	lcl|NC_035433.2_cds_XP_021986646.1_3754	95.604	91	4	0	182	272	29	119	4.88e-34	147
(RefSeq)	lcl|NC_035433.2_cds_XP_021986632.1_3750	93.478	92	6	0	180	271	27	118	2.94e-31	137
(RefSeq)	lcl|NC_035433.2_cds_XP_035831851.1_3772	100.000	534	0	0	1	534	1	534	0.0	987
(RefSeq)	lcl|NC_035433.2_cds_XP_021990107.1_3771	94.419	215	12	0	139	353	271	485	6.94e-90	331
(RefSeq)	lcl|NC_035433.2_cds_XP_021990106.1_3770	94.419	215	12	0	139	353	460	674	6.94e-90	331
(RefSeq)	lcl|NC_035443.2_cds_XP_021993844.1_45456	93.953	215	13	0	139	353	430	644	3.23e-88	326
(RefSeq)	lcl|NC_035433.2_cds_XP_022002839.1_3761	93.953	215	13	0	139	353	271	485	3.23e-88	326
(RefSeq)	lcl|NC_035433.2_cds_XP_022002839.1_3761	92.143	140	10	1	1	139	79	218	2.64e-49	196
(RefSeq)	lcl|NC_035433.2_cds_XP_022002837.2_3760	93.953	215	13	0	139	353	460	674	3.23e-88	326
(RefSeq)	lcl|NC_035433.2_cds_XP_022002837.2_3760	91.176	136	10	2	6	139	272	407	2.05e-45	183
(RefSeq)	lcl|NC_035433.2_cds_XP_035831838.1_3759	93.953	215	13	0	139	353	283	497	3.23e-88	326
(RefSeq)	lcl|NC_035433.2_cds_XP_035831838.1_3759	91.176	136	10	2	6	139	95	230	2.05e-45	183
(RefSeq)	lcl|NC_035433.2_cds_XP_021990119.1_3790	93.488	215	14	0	139	353	271	485	1.50e-86	320
(RefSeq)	lcl|NC_035433.2_cds_XP_021990119.1_3790	91.429	140	11	1	1	139	79	218	1.23e-47	191
(RefSeq)	lcl|NC_035433.2_cds_XP_021990118.1_3789	93.488	215	14	0	139	353	445	659	1.50e-86	320
(RefSeq)	lcl|NC_035433.2_cds_XP_021990118.1_3789	90.441	136	11	2	6	139	257	392	9.56e-44	178
(RefSeq)	lcl|NC_035433.2_cds_XP_021990120.1_3787	93.458	214	14	0	140	353	194	407	5.40e-86	318
(RefSeq)	lcl|NC_035433.2_cds_XP_035831878.1_3792	95.070	142	7	0	139	280	460	601	1.21e-57	224
(RefSeq)	lcl|NC_035433.2_cds_XP_021990118.1_3789	100.000	933	0	0	1	933	1	933	0.0	1724
(RefSeq)	lcl|NC_035433.2_cds_XP_022002837.2_3760	96.519	948	18	1	1	933	1	948	0.0	1554
(RefSeq)	lcl|NC_035433.2_cds_XP_021990106.1_3770	95.987	947	23	1	1	932	1	947	0.0	1524
(RefSeq)	lcl|NC_035433.2_cds_XP_035831838.1_3759	98.907	732	8	0	202	933	40	771	0.0	1308
(RefSeq)	lcl|NC_035443.2_cds_XP_021993844.1_45456	91.552	947	26	7	1	932	1	908	0.0	1256
(RefSeq)	lcl|NC_035433.2_cds_XP_021990119.1_3790	99.852	677	0	1	257	933	84	759	0.0	1243
(RefSeq)	lcl|NC_035433.2_cds_XP_022002839.1_3761	98.671	677	8	1	257	933	84	759	0.0	1199
(RefSeq)	lcl|NC_035433.2_cds_XP_021990107.1_3771	97.337	676	17	1	257	932	84	758	0.0	1147
(RefSeq)	lcl|NC_035433.2_cds_XP_021990120.1_3787	96.746	676	21	1	257	932	6	680	0.0	1125
(RefSeq)	lcl|NC_035433.2_cds_XP_035831878.1_3792	95.175	601	14	4	1	586	1	601	0.0	935
(RefSeq)	lcl|NC_035433.2_cds_XP_035831879.1_3793	92.391	276	6	4	1	261	1	276	4.35e-104	379
(RefSeq)	lcl|NC_035433.2_cds_XP_035831851.1_3772	93.488	215	14	0	445	659	139	353	2.67e-86	320
(RefSeq)	lcl|NC_035433.2_cds_XP_035831851.1_3772	90.441	136	11	2	257	392	6	139	1.70e-43	178
(RefSeq)	lcl|NC_035433.2_cds_XP_021990121.1_3762	91.026	156	14	0	585	740	189	344	1.68e-53	211
(RefSeq)	lcl|NC_035433.2_cds_XP_021990121.1_3762	89.796	98	7	1	163	257	67	164	8.09e-27	122
(RefSeq)	lcl|NC_035433.2_cds_XP_021986646.1_3754	89.844	128	10	3	627	753	169	294	1.71e-38	161
(RefSeq)	lcl|NC_035433.2_cds_XP_021986646.1_3754	93.407	91	6	0	167	257	29	119	1.04e-30	135
(RefSeq)	lcl|NC_035433.2_cds_XP_021986632.1_3750	91.304	92	8	0	165	256	27	118	6.25e-28	126
(RefSeq)	lcl|NC_035433.2_cds_XP_021990120.1_3787	100.000	681	0	0	1	681	1	681	0.0	1258
(RefSeq)	lcl|NC_035433.2_cds_XP_021990107.1_3771	96.916	681	21	0	1	681	79	759	0.0	1142
(RefSeq)	lcl|NC_035433.2_cds_XP_021990119.1_3790	96.912	680	21	0	1	680	79	758	0.0	1140
(RefSeq)	lcl|NC_035433.2_cds_XP_022002839.1_3761	96.765	680	22	0	1	680	79	758	0.0	1134
(RefSeq)	lcl|NC_035433.2_cds_XP_021990106.1_3770	96.750	677	21	1	6	681	272	948	0.0	1127
(RefSeq)	lcl|NC_035433.2_cds_XP_021990118.1_3789	96.746	676	21	1	6	680	257	932	0.0	1125
(RefSeq)	lcl|NC_035433.2_cds_XP_022002837.2_3760	96.598	676	22	1	6	680	272	947	0.0	1120
(RefSeq)	lcl|NC_035433.2_cds_XP_035831838.1_3759	96.598	676	22	1	6	680	95	770	0.0	1120
(RefSeq)	lcl|NC_035443.2_cds_XP_021993844.1_45456	90.251	677	26	11	6	681	272	909	0.0	848
(RefSeq)	lcl|NC_035433.2_cds_XP_035831878.1_3792	96.970	330	9	1	6	334	272	601	1.75e-156	553
(RefSeq)	lcl|NC_035433.2_cds_XP_035831851.1_3772	93.458	214	14	0	194	407	140	353	6.94e-86	318
(RefSeq)	lcl|NC_035433.2_cds_XP_021990121.1_3762	90.667	150	14	0	333	482	189	338	2.62e-50	200
(RefSeq)	lcl|NC_035433.2_cds_XP_021986646.1_3754	90.179	112	11	0	383	494	176	287	3.47e-34	147
(RefSeq)	lcl|NC_035443.2_cds_XP_021992958.1_43271	100.000	1227	0	0	1	1227	1	1227	0.0	2266
(RefSeq)	lcl|NC_035443.2_cds_XP_021993314.1_43933	100.000	648	0	0	1	648	1	648	0.0	1197
(RefSeq)	lcl|NC_035443.2_cds_XP_021993844.1_45456	100.000	909	0	0	1	909	1	909	0.0	1679
(RefSeq)	lcl|NC_035433.2_cds_XP_021990106.1_3770	93.249	948	25	10	1	909	1	948	0.0	1360
(RefSeq)	lcl|NC_035433.2_cds_XP_022002837.2_3760	92.925	947	28	3	1	908	1	947	0.0	1341
(RefSeq)	lcl|NC_035433.2_cds_XP_021990118.1_3789	91.552	947	26	7	1	908	1	932	0.0	1256
(RefSeq)	lcl|NC_035433.2_cds_XP_035831838.1_3759	92.066	731	19	3	217	908	40	770	0.0	992
(RefSeq)	lcl|NC_035433.2_cds_XP_021990119.1_3790	91.716	676	16	4	272	908	84	758	0.0	902
(RefSeq)	lcl|NC_035433.2_cds_XP_022002839.1_3761	91.272	676	19	4	272	908	84	758	0.0	885
(RefSeq)	lcl|NC_035433.2_cds_XP_021990107.1_3771	91.137	677	20	11	272	909	84	759	0.0	881
(RefSeq)	lcl|NC_035433.2_cds_XP_021990120.1_3787	90.251	677	26	11	272	909	6	681	0.0	848
(RefSeq)	lcl|NC_035433.2_cds_XP_035831878.1_3792	92.346	601	16	4	1	571	1	601	0.0	828
(RefSeq)	lcl|NC_035433.2_cds_XP_035831879.1_3793	97.826	276	6	0	1	276	1	276	1.46e-133	477
(RefSeq)	lcl|NC_035433.2_cds_XP_035831851.1_3772	93.953	215	13	0	430	644	139	353	5.59e-88	326
(RefSeq)	lcl|NC_035433.2_cds_XP_021990121.1_3762	91.333	150	13	0	570	719	189	338	7.60e-52	206
(RefSeq)	lcl|NC_035433.2_cds_XP_021990121.1_3762	89.796	98	7	1	178	272	67	164	7.88e-27	122
(RefSeq)	lcl|NC_035433.2_cds_XP_021986646.1_3754	91.667	120	8	2	620	738	176	294	1.29e-39	165
(RefSeq)	lcl|NC_035433.2_cds_XP_021986646.1_3754	95.604	91	4	0	182	272	29	119	4.67e-34	147
(RefSeq)	lcl|NC_035433.2_cds_XP_021986632.1_3750	93.478	92	6	0	180	271	27	118	2.81e-31	137
(RefSeq)	lcl|NC_035433.2_cds_XP_021986632.1_3750	88.571	105	10	2	635	738	152	255	6.09e-28	126
(RefSeq)	lcl|NC_035446.2_cds_XP_021993996.1_59636	100.000	1272	0	0	1	1272	1	1272	0.0	2350
(RefSeq)	lcl|NC_035439.2_cds_XP_021995529.1_26665	100.000	906	0	0	1	906	1	906	0.0	1674
(RefSeq)	lcl|NC_035444.2_cds_XP_021997767.1_50524	100.000	2157	0	0	1	2157	1	2157	0.0	3984
(RefSeq)	lcl|NC_035435.2_cds_XP_022017109.1_8513	73.518	1873	460	30	187	2042	213	2066	0.0	678
(RefSeq)	lcl|NC_035444.2_cds_XP_021998171.1_49495	100.000	1269	0	0	1	1269	1	1269	0.0	2344
(RefSeq)	lcl|NC_035442.2_cds_XP_021989382.1_41173	85.278	1277	160	16	4	1269	1	1260	0.0	1291
(RefSeq)	lcl|NC_035442.2_cds_XP_021989383.1_41174	85.278	1277	157	18	4	1269	1	1257	0.0	1288
(RefSeq)	lcl|NC_035444.2_cds_XP_021998516.1_49950	100.000	1086	0	0	1	1086	1	1086	0.0	2006
(RefSeq)	lcl|NC_035434.2_cds_XP_035841482.1_7265	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841480.1_7264	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841479.1_7263	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841476.1_7262	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841474.1_7261	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841473.1_7260	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841471.1_7259	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841470.1_7258	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841467.1_7257	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841466.1_7256	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841465.1_7255	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841463.1_7254	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841459.1_7253	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841458.1_7252	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841454.1_7251	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841453.1_7250	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841451.1_7249	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841448.1_7248	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841446.1_7247	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841445.1_7246	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841444.1_7245	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841441.1_7244	100.000	633	0	0	1	633	1	633	0.0	1170
(RefSeq)	lcl|NC_035434.2_cds_XP_035841489.1_7243	100.000	593	0	0	1	593	1	593	0.0	1096
(RefSeq)	lcl|NC_035434.2_cds_XP_035841483.1_7242	100.000	593	0	0	1	593	1	593	0.0	1096
(RefSeq)	lcl|NC_035434.2_cds_XP_035835285.1_4464	98.826	596	4	1	1	593	1	596	0.0	1059
(RefSeq)	lcl|NC_035434.2_cds_XP_035841493.1_7241	100.000	558	0	0	76	633	28	585	0.0	1031
(RefSeq)	lcl|NC_035434.2_cds_XP_035841490.1_7240	100.000	558	0	0	76	633	28	585	0.0	1031
(RefSeq)	lcl|NC_035446.2_cds_XP_022005842.1_59256	96.709	547	18	0	76	622	574	1120	0.0	911
(RefSeq)	lcl|NC_035437.2_cds_XP_035846612.1_20012	98.058	515	10	0	108	622	99	613	0.0	896
(RefSeq)	lcl|NC_035437.2_cds_XP_035846611.1_20011	98.058	515	10	0	108	622	99	613	0.0	896
(RefSeq)	lcl|NC_035437.2_cds_XP_035846610.1_20010	98.058	515	10	0	108	622	99	613	0.0	896
(RefSeq)	lcl|NC_035437.2_cds_XP_035846609.1_20009	98.058	515	10	0	108	622	99	613	0.0	896
(RefSeq)	lcl|NC_035437.2_cds_XP_035846608.1_20008	98.058	515	10	0	108	622	99	613	0.0	896
(RefSeq)	lcl|NC_035437.2_cds_XP_035846615.1_20015	98.113	424	8	0	199	622	1	424	0.0	739
(RefSeq)	lcl|NC_035437.2_cds_XP_035846614.1_20014	98.113	424	8	0	199	622	1	424	0.0	739
(RefSeq)	lcl|NC_035437.2_cds_XP_035846613.1_20013	98.113	424	8	0	199	622	1	424	0.0	739
(RefSeq)	lcl|NC_035439.2_cds_XP_035831158.1_27799	90.311	547	53	0	76	622	574	1120	0.0	717
(RefSeq)	lcl|NC_035439.2_cds_XP_021973422.1_27798	90.311	547	53	0	76	622	574	1120	0.0	717
(RefSeq)	lcl|NC_035436.2_cds_XP_035844871.1_14287	98.859	263	3	0	330	592	24	286	1.68e-131	470
(RefSeq)	lcl|NC_035436.2_cds_XP_021999719.1_14286	98.859	263	3	0	330	592	24	286	1.68e-131	470
(RefSeq)	lcl|NC_035433.2_cds_XP_022002837.2_3760	100.000	948	0	0	1	948	1	948	0.0	1751
(RefSeq)	lcl|NC_035433.2_cds_XP_021990106.1_3770	97.782	947	21	0	1	947	1	947	0.0	1633
(RefSeq)	lcl|NC_035433.2_cds_XP_021990118.1_3789	96.519	948	18	1	1	948	1	933	0.0	1554
(RefSeq)	lcl|NC_035433.2_cds_XP_035831838.1_3759	100.000	732	0	0	217	948	40	771	0.0	1352
(RefSeq)	lcl|NC_035443.2_cds_XP_021993844.1_45456	92.925	947	28	3	1	947	1	908	0.0	1341
(RefSeq)	lcl|NC_035433.2_cds_XP_022002839.1_3761	99.852	677	0	1	272	948	84	759	0.0	1243
(RefSeq)	lcl|NC_035433.2_cds_XP_021990119.1_3790	98.671	677	8	1	272	948	84	759	0.0	1199
(RefSeq)	lcl|NC_035433.2_cds_XP_021990107.1_3771	97.337	676	17	1	272	947	84	758	0.0	1147
(RefSeq)	lcl|NC_035433.2_cds_XP_021990120.1_3787	96.598	676	22	1	272	947	6	680	0.0	1120
(RefSeq)	lcl|NC_035433.2_cds_XP_035831878.1_3792	97.338	601	16	0	1	601	1	601	0.0	1022
(RefSeq)	lcl|NC_035433.2_cds_XP_035831879.1_3793	97.464	276	7	0	1	276	1	276	7.09e-132	472
(RefSeq)	lcl|NC_035433.2_cds_XP_035831851.1_3772	93.953	215	13	0	460	674	139	353	5.84e-88	326
(RefSeq)	lcl|NC_035433.2_cds_XP_035831851.1_3772	91.176	136	10	2	272	407	6	139	3.72e-45	183
(RefSeq)	lcl|NC_035433.2_cds_XP_021990121.1_3762	90.385	156	15	0	600	755	189	344	7.94e-52	206
(RefSeq)	lcl|NC_035433.2_cds_XP_021990121.1_3762	92.857	84	4	2	190	272	82	164	2.96e-26	121
(RefSeq)	lcl|NC_035433.2_cds_XP_021986646.1_3754	91.071	112	10	0	650	761	176	287	1.05e-35	152
(RefSeq)	lcl|NC_035433.2_cds_XP_021986646.1_3754	94.505	91	5	0	182	272	29	119	2.27e-32	141
(RefSeq)	lcl|NC_035433.2_cds_XP_021986632.1_3750	92.391	92	7	0	180	271	27	118	1.37e-29	132
(RefSeq)	lcl|NC_035446.2_cds_XP_022005787.1_58765	100.000	1185	0	0	1	1185	1	1185	0.0	2189
(RefSeq)	lcl|NC_035444.2_cds_XP_021987573.1_50863	80.974	1109	204	7	79	1183	150	1255	0.0	872
(RefSeq)	lcl|NC_035446.2_cds_XP_022005842.1_59256	100.000	2223	0	0	1	2223	1	2223	0.0	4106
(RefSeq)	lcl|NC_035439.2_cds_XP_035831158.1_27799	90.562	2225	206	4	1	2223	1	2223	0.0	2942
(RefSeq)	lcl|NC_035439.2_cds_XP_021973422.1_27798	90.562	2225	206	4	1	2223	1	2223	0.0	2942
(RefSeq)	lcl|NC_035437.2_cds_XP_035846610.1_20010	97.433	818	21	0	606	1423	99	916	0.0	1395
(RefSeq)	lcl|NC_035437.2_cds_XP_035846609.1_20009	97.433	818	21	0	606	1423	99	916	0.0	1395
(RefSeq)	lcl|NC_035437.2_cds_XP_035846608.1_20008	97.433	818	21	0	606	1423	99	916	0.0	1395
(RefSeq)	lcl|NC_035437.2_cds_XP_035846612.1_20012	97.468	790	20	0	606	1395	99	888	0.0	1349
