(RefSeq)	lcl|NC_035433.2_cds_XP_021969165.1_944	100.000	816	0	0	1	816	1	816	0.0	1507
(RefSeq)	lcl|NC_035437.2_cds_XP_035846611.1_20011	97.468	790	20	0	606	1395	99	888	0.0	1349
(RefSeq)	lcl|NC_035437.2_cds_XP_035846615.1_20015	97.799	727	16	0	697	1423	1	727	0.0	1254
(RefSeq)	lcl|NC_035437.2_cds_XP_035846614.1_20014	97.799	727	16	0	697	1423	1	727	0.0	1254
(RefSeq)	lcl|NC_035437.2_cds_XP_035846613.1_20013	97.799	727	16	0	697	1423	1	727	0.0	1254
(RefSeq)	lcl|NC_035434.2_cds_XP_035841493.1_7241	96.715	548	18	0	573	1120	27	574	0.0	913
(RefSeq)	lcl|NC_035434.2_cds_XP_035841490.1_7240	96.715	548	18	0	573	1120	27	574	0.0	913
(RefSeq)	lcl|NC_035434.2_cds_XP_035841482.1_7265	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841480.1_7264	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841479.1_7263	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841476.1_7262	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841474.1_7261	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841473.1_7260	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841471.1_7259	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841470.1_7258	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841467.1_7257	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841466.1_7256	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841465.1_7255	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841463.1_7254	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841459.1_7253	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841458.1_7252	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841454.1_7251	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841453.1_7250	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841451.1_7249	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841448.1_7248	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841446.1_7247	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841445.1_7246	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841444.1_7245	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841441.1_7244	96.709	547	18	0	574	1120	76	622	0.0	911
(RefSeq)	lcl|NC_035434.2_cds_XP_035841489.1_7243	96.911	518	16	0	574	1091	76	593	0.0	869
(RefSeq)	lcl|NC_035434.2_cds_XP_035841483.1_7242	96.911	518	16	0	574	1091	76	593	0.0	869
(RefSeq)	lcl|NC_035434.2_cds_XP_035835285.1_4464	95.969	521	18	1	574	1091	76	596	0.0	843
(RefSeq)	lcl|NC_035436.2_cds_XP_035844871.1_14287	98.099	263	5	0	828	1090	24	286	1.31e-127	459
(RefSeq)	lcl|NC_035436.2_cds_XP_021999719.1_14286	98.099	263	5	0	828	1090	24	286	1.31e-127	459
(RefSeq)	lcl|NC_035444.2_cds_XP_035836903.1_49990	98.157	217	4	0	1118	1334	2	218	1.05e-103	379
(RefSeq)	lcl|NC_035444.2_cds_XP_035836904.1_49991	98.140	215	4	0	1118	1332	2	216	1.36e-102	375
(RefSeq)	lcl|NC_035446.2_cds_XP_022006535.1_59885	100.000	1350	0	0	1	1350	1	1350	0.0	2494
(RefSeq)	lcl|NC_035435.2_cds_XP_021976748.1_9892	88.952	1240	137	0	111	1350	219	1458	0.0	1531
(RefSeq)	lcl|NC_035446.2_cds_XP_035838676.1_58043	100.000	693	0	0	1	693	1	693	0.0	1280
(RefSeq)	lcl|NC_035442.2_cds_XP_021989529.1_41407	87.394	706	58	5	4	685	46	744	0.0	782
(RefSeq)	lcl|NC_035442.2_cds_XP_021989528.1_41406	87.394	706	58	5	4	685	46	744	0.0	782
(RefSeq)	lcl|NC_035442.2_cds_XP_021989527.1_41405	87.394	706	58	5	4	685	46	744	0.0	782
(RefSeq)	lcl|NC_035447.2_cds_XP_035839864.1_60935	96.429	168	6	0	110	277	149	316	1.20e-73	278
(RefSeq)	lcl|NC_035447.2_cds_XP_035839864.1_60935	90.476	105	3	4	494	595	326	426	9.89e-30	132
(RefSeq)	lcl|NC_035438.2_cds_XP_022008682.1_23106	100.000	1011	0	0	1	1011	1	1011	0.0	1868
(RefSeq)	lcl|NC_035446.2_cds_XP_022009055.1_56833	100.000	1203	0	0	1	1203	1	1203	0.0	2222
(RefSeq)	lcl|NC_035446.2_cds_XP_035838768.1_56834	100.000	984	0	0	220	1203	112	1095	0.0	1818
(RefSeq)	lcl|NC_035446.2_cds_XP_035838768.1_56834	99.160	119	1	0	1	119	1	119	1.68e-54	215
(RefSeq)	lcl|NC_035440.2_cds_XP_022009289.1_32608	100.000	1071	0	0	1	1071	1	1071	0.0	1978
(RefSeq)	lcl|NC_035446.2_cds_XP_022009787.1_58011	100.000	975	0	0	1	975	1	975	0.0	1801
(RefSeq)	lcl|NC_035446.2_cds_XP_022009787.1_58011	93.939	66	4	0	649	714	583	648	3.97e-20	100
(RefSeq)	lcl|NC_035446.2_cds_XP_022009787.1_58011	93.939	66	4	0	583	648	649	714	3.97e-20	100
(RefSeq)	lcl|NC_035441.2_cds_XP_021982760.1_35619	82.443	262	46	0	714	975	591	852	4.85e-59	230
(RefSeq)	lcl|NC_035441.2_cds_XP_021982756.1_35618	82.443	262	46	0	714	975	792	1053	4.85e-59	230
(RefSeq)	lcl|NC_035441.2_cds_XP_021982758.1_35614	82.353	255	45	0	721	975	604	858	8.11e-57	222
(RefSeq)	lcl|NC_035441.2_cds_XP_021982757.1_35613	82.353	255	45	0	721	975	604	858	8.11e-57	222
(RefSeq)	lcl|NC_035447.2_cds_XP_022011037.1_61295	100.000	1227	0	0	1	1227	1	1227	0.0	2266
(RefSeq)	lcl|NC_035447.2_cds_XP_022012337.1_63440	100.000	1794	0	0	1	1794	1	1794	0.0	3314
(RefSeq)	lcl|NC_035447.2_cds_XP_035840570.1_63441	99.498	1794	0	1	1	1794	1	1785	0.0	3254
(RefSeq)	lcl|NC_035447.2_cds_XP_022012338.1_63439	100.000	1692	0	0	1	1692	1	1692	0.0	3125
(RefSeq)	lcl|NC_035448.2_cds_XP_022016011.1_70538	86.078	1257	170	4	536	1791	530	1782	0.0	1347
(RefSeq)	lcl|NC_035448.2_cds_XP_022016011.1_70538	82.584	356	62	0	1	356	1	356	2.42e-84	315
(RefSeq)	lcl|NC_035434.2_cds_XP_022014098.1_4991	100.000	1014	0	0	1	1014	1	1014	0.0	1873
(RefSeq)	lcl|NC_035435.2_cds_XP_022015994.1_8511	100.000	2181	0	0	1	2181	1	2181	0.0	4028
(RefSeq)	lcl|NC_035435.2_cds_XP_022017109.1_8513	81.880	2075	366	9	66	2135	63	2132	0.0	1740
(RefSeq)	lcl|NC_035448.2_cds_XP_022016011.1_70538	100.000	1788	0	0	1	1788	1	1788	0.0	3302
(RefSeq)	lcl|NC_035447.2_cds_XP_022012337.1_63440	86.078	1257	170	4	530	1782	536	1791	0.0	1347
(RefSeq)	lcl|NC_035447.2_cds_XP_022012337.1_63440	82.584	356	62	0	1	356	1	356	2.41e-84	315
(RefSeq)	lcl|NC_035447.2_cds_XP_035840570.1_63441	85.442	1257	169	5	530	1782	536	1782	0.0	1295
(RefSeq)	lcl|NC_035447.2_cds_XP_035840570.1_63441	82.584	356	62	0	1	356	1	356	2.41e-84	315
(RefSeq)	lcl|NC_035447.2_cds_XP_022012338.1_63439	85.751	1158	160	4	530	1683	536	1692	0.0	1219
(RefSeq)	lcl|NC_035447.2_cds_XP_022012338.1_63439	82.584	356	62	0	1	356	1	356	2.41e-84	315
(RefSeq)	lcl|NC_035448.2_cds_XP_022016662.1_66397	100.000	1368	0	0	1	1368	1	1368	0.0	2527
(RefSeq)	lcl|NC_035448.2_cds_XP_022016966.1_66396	87.518	1362	159	5	1	1352	1	1361	0.0	1563
(RefSeq)	lcl|NC_035448.2_cds_XP_022016966.1_66396	100.000	1377	0	0	1	1377	1	1377	0.0	2543
(RefSeq)	lcl|NC_035448.2_cds_XP_022016662.1_66397	87.518	1362	159	5	1	1361	1	1352	0.0	1563
(RefSeq)	lcl|NC_035435.2_cds_XP_022017109.1_8513	100.000	2178	0	0	1	2178	1	2178	0.0	4023
(RefSeq)	lcl|NC_035435.2_cds_XP_022015994.1_8511	81.906	2078	360	14	63	2132	66	2135	0.0	1740
(RefSeq)	lcl|NC_035444.2_cds_XP_021997767.1_50524	73.504	1872	462	28	213	2066	187	2042	0.0	678
(RefSeq)	lcl|NC_035448.2_cds_XP_022017346.1_69399	100.000	1278	0	0	1	1278	1	1278	0.0	2361
(RefSeq)	lcl|NC_035448.2_cds_XP_022017347.1_69396	99.765	1278	0	1	1	1278	1	1275	0.0	2340
(RefSeq)	lcl|NC_035448.2_cds_XP_022017349.1_69398	100.000	1023	0	0	1	1023	1	1023	0.0	1890
(RefSeq)	lcl|NC_035448.2_cds_XP_022017349.1_69398	100.000	189	0	0	1090	1278	1018	1206	4.71e-95	350
(RefSeq)	lcl|NC_035448.2_cds_XP_022017348.1_69397	99.868	757	0	1	1	756	1	757	0.0	1391
(RefSeq)	lcl|NC_035448.2_cds_XP_022017348.1_69397	100.000	462	0	0	817	1278	754	1215	0.0	854
(RefSeq)	lcl|NC_035448.2_cds_XP_022017350.1_69395	86.381	1285	158	10	1	1278	1	1275	0.0	1387
(RefSeq)	lcl|NC_035448.2_cds_XP_022017351.1_69394	86.349	1282	161	8	1	1278	1	1272	0.0	1386
(RefSeq)	lcl|NC_035449.2_cds_XP_022020575.1_74373	85.379	1279	182	3	1	1278	1	1275	0.0	1321
(RefSeq)	lcl|NC_035448.2_cds_XP_022017350.1_69395	100.000	1275	0	0	1	1275	1	1275	0.0	2355
(RefSeq)	lcl|NC_035448.2_cds_XP_022017351.1_69394	99.765	1275	0	1	1	1275	1	1272	0.0	2335
(RefSeq)	lcl|NC_035449.2_cds_XP_022020575.1_74373	87.031	1280	156	7	1	1275	1	1275	0.0	1435
(RefSeq)	lcl|NC_035448.2_cds_XP_022017347.1_69396	86.583	1282	158	9	1	1275	1	1275	0.0	1402
(RefSeq)	lcl|NC_035448.2_cds_XP_022017346.1_69399	86.381	1285	158	10	1	1275	1	1278	0.0	1387
(RefSeq)	lcl|NC_035448.2_cds_XP_022017349.1_69398	86.204	1022	133	4	1	1018	1	1018	0.0	1099
(RefSeq)	lcl|NC_035448.2_cds_XP_022017349.1_69398	91.005	189	14	1	1090	1275	1018	1206	1.36e-65	252
(RefSeq)	lcl|NC_035448.2_cds_XP_022017348.1_69397	86.658	757	93	4	1	753	1	753	0.0	832
(RefSeq)	lcl|NC_035448.2_cds_XP_022017348.1_69397	86.111	468	56	6	814	1275	751	1215	5.70e-139	496
(RefSeq)	lcl|NC_035440.2_cds_XP_022018612.1_32360	100.000	1416	0	0	1	1416	1	1416	0.0	2615
(RefSeq)	lcl|NC_035437.2_cds_XP_022038908.1_20705	82.188	1179	201	8	225	1397	207	1382	0.0	1005
(RefSeq)	lcl|NC_035449.2_cds_XP_022020575.1_74373	100.000	1275	0	0	1	1275	1	1275	0.0	2355
(RefSeq)	lcl|NC_035448.2_cds_XP_022017350.1_69395	87.031	1280	156	7	1	1275	1	1275	0.0	1435
(RefSeq)	lcl|NC_035448.2_cds_XP_022017351.1_69394	86.953	1280	154	9	1	1275	1	1272	0.0	1426
(RefSeq)	lcl|NC_035448.2_cds_XP_022017347.1_69396	85.580	1276	182	2	1	1275	1	1275	0.0	1336
(RefSeq)	lcl|NC_035448.2_cds_XP_022017346.1_69399	85.379	1279	182	3	1	1275	1	1278	0.0	1321
(RefSeq)	lcl|NC_035448.2_cds_XP_022017349.1_69398	85.337	1023	147	1	1	1020	1	1023	0.0	1055
(RefSeq)	lcl|NC_035448.2_cds_XP_022017348.1_69397	85.601	757	105	2	1	753	1	757	0.0	791
(RefSeq)	lcl|NC_035449.2_cds_XP_022021682.1_74426	100.000	729	0	0	1	729	1	729	0.0	1347
(RefSeq)	lcl|NC_035440.2_cds_XP_021977910.1_31499	94.376	729	41	0	1	729	1	729	0.0	1120
(RefSeq)	lcl|NC_035434.2_cds_XP_022022159.1_6251	100.000	1368	0	0	1	1368	1	1368	0.0	2527
(RefSeq)	lcl|NC_035438.2_cds_XP_021969097.1_21680	82.902	1351	229	2	1	1350	1	1350	0.0	1214
(RefSeq)	lcl|NC_035449.2_cds_XP_022025937.1_73668	100.000	1680	0	0	1	1680	1	1680	0.0	3103
(RefSeq)	lcl|NC_035436.2_cds_XP_022004687.1_13344	96.234	478	18	0	670	1147	1	478	0.0	784
(RefSeq)	lcl|NC_035436.2_cds_XP_022032067.1_13338	95.816	478	20	0	670	1147	1	478	0.0	773
(RefSeq)	lcl|NC_035436.2_cds_XP_022026137.1_13342	95.607	478	21	0	670	1147	1	478	0.0	767
(RefSeq)	lcl|NC_035436.2_cds_XP_022004689.1_13346	92.484	479	34	2	670	1147	1	478	0.0	684
(RefSeq)	lcl|NC_035435.2_cds_XP_022027531.1_8258	100.000	1239	0	0	1	1239	1	1239	0.0	2289
(RefSeq)	lcl|NC_035435.2_cds_XP_022027532.1_8259	99.516	1239	0	1	1	1239	1	1233	0.0	2250
(RefSeq)	lcl|NC_035435.2_cds_XP_022027534.1_8261	100.000	966	0	0	274	1239	1	966	0.0	1784
(RefSeq)	lcl|NC_035435.2_cds_XP_022027533.1_8260	100.000	966	0	0	274	1239	1	966	0.0	1784
(RefSeq)	lcl|NC_035435.2_cds_XP_022028550.1_10523	100.000	888	0	0	1	888	1	888	0.0	1640
(RefSeq)	lcl|NC_035435.2_cds_XP_022028849.1_10906	100.000	2142	0	0	1	2142	1	2142	0.0	3956
(RefSeq)	lcl|NC_035435.2_cds_XP_022029027.1_11193	100.000	1632	0	0	1	1632	1	1632	0.0	3014
(RefSeq)	lcl|NC_035435.2_cds_XP_022029028.1_11192	100.000	1245	0	0	1	1245	1	1245	0.0	2300
(RefSeq)	lcl|NC_035435.2_cds_XP_022029028.1_11192	100.000	267	0	0	1366	1632	1246	1512	2.63e-138	494
(RefSeq)	lcl|NC_035438.2_cds_XP_021970137.1_23158	77.027	222	45	6	1365	1583	1239	1457	1.43e-26	122
(RefSeq)	lcl|NC_035435.2_cds_XP_022029078.1_11128	100.000	1374	0	0	1	1374	1	1374	0.0	2538
(RefSeq)	lcl|NC_035441.2_cds_XP_021984188.1_37671	95.770	1371	58	0	1	1371	1	1371	0.0	2211
(RefSeq)	lcl|NC_035435.2_cds_XP_022029436.1_11629	100.000	699	0	0	1	699	1	699	0.0	1291
(RefSeq)	lcl|NC_035446.2_cds_XP_022033582.1_56591	100.000	819	0	0	1	819	1	819	0.0	1513
(RefSeq)	lcl|NC_035433.2_cds_XP_022033718.1_937	100.000	843	0	0	1	843	1	843	0.0	1557
(RefSeq)	lcl|NC_035433.2_cds_XP_021969165.1_944	87.237	713	73	5	129	841	120	814	0.0	797
(RefSeq)	lcl|NC_035436.2_cds_XP_022034187.1_14314	100.000	1083	0	0	1	1083	1	1083	0.0	2001
(RefSeq)	lcl|NC_035436.2_cds_XP_022034189.1_14316	100.000	926	0	0	1	926	1	926	0.0	1711
(RefSeq)	lcl|NC_035436.2_cds_XP_022034188.1_14315	100.000	925	0	0	1	925	1	925	0.0	1709
(RefSeq)	lcl|NC_035433.2_cds_XP_022035033.1_1537	100.000	594	0	0	1	594	1	594	0.0	1098
(RefSeq)	lcl|NC_035439.2_cds_XP_022036963.1_26149	100.000	735	0	0	1	735	1	735	0.0	1358
(RefSeq)	lcl|NC_035439.2_cds_XP_035831567.1_26148	100.000	730	0	0	6	735	168	897	0.0	1349
(RefSeq)	lcl|NC_035439.2_cds_XP_035831566.1_26147	100.000	730	0	0	6	735	168	897	0.0	1349
(RefSeq)	lcl|NC_035439.2_cds_XP_035831565.1_26146	100.000	730	0	0	6	735	168	897	0.0	1349
(RefSeq)	lcl|NC_035439.2_cds_XP_035831564.1_26145	100.000	730	0	0	6	735	168	897	0.0	1349
(RefSeq)	lcl|NC_035439.2_cds_XP_035831563.1_26144	100.000	730	0	0	6	735	168	897	0.0	1349
(RefSeq)	lcl|NC_035439.2_cds_XP_035831562.1_26143	100.000	730	0	0	6	735	168	897	0.0	1349
(RefSeq)	lcl|NC_035439.2_cds_XP_035831561.1_26142	100.000	730	0	0	6	735	168	897	0.0	1349
(RefSeq)	lcl|NC_035439.2_cds_XP_035831560.1_26141	100.000	730	0	0	6	735	168	897	0.0	1349
(RefSeq)	lcl|NC_035439.2_cds_XP_035831559.1_26140	100.000	730	0	0	6	735	168	897	0.0	1349
(RefSeq)	lcl|NC_035439.2_cds_XP_035831570.1_26152	100.000	723	0	0	13	735	1	723	0.0	1336
(RefSeq)	lcl|NC_035439.2_cds_XP_035831569.1_26151	100.000	723	0	0	13	735	1	723	0.0	1336
(RefSeq)	lcl|NC_035439.2_cds_XP_035831568.1_26150	100.000	723	0	0	13	735	1	723	0.0	1336
(RefSeq)	lcl|NC_035442.2_cds_XP_021988047.1_39792	80.540	704	133	4	28	729	25	726	5.30e-152	538
(RefSeq)	lcl|NC_035437.2_cds_XP_022038869.1_20174	100.000	909	0	0	1	909	1	909	0.0	1679
(RefSeq)	lcl|NC_035435.2_cds_XP_021981854.1_8917	93.608	923	40	11	1	909	1	918	0.0	1360
(RefSeq)	lcl|NC_035435.2_cds_XP_022028005.2_9027	97.250	400	11	0	235	634	10	409	0.0	678
(RefSeq)	lcl|NC_035443.2_cds_XP_035836025.1_45995	95.652	161	7	0	404	564	200	360	5.75e-68	259
(RefSeq)	lcl|NC_035437.2_cds_XP_022038908.1_20705	100.000	1419	0	0	1	1419	1	1419	0.0	2621
(RefSeq)	lcl|NC_035441.2_cds_XP_021984033.1_37477	84.980	1245	181	3	129	1367	138	1382	0.0	1258
(RefSeq)	lcl|NC_035440.2_cds_XP_022018612.1_32360	82.218	1181	197	12	207	1382	225	1397	0.0	1005
(RefSeq)	lcl|NC_035437.2_cds_XP_022039128.1_20293	100.000	1095	0	0	1	1095	1	1095	0.0	2023
(RefSeq)	lcl|NC_035437.2_cds_XP_022039152.1_20817	100.000	1389	0	0	1	1389	1	1389	0.0	2566
(RefSeq)	lcl|NC_035440.2_cds_XP_021978531.1_32473	81.662	1396	239	12	1	1389	1	1386	0.0	1144
(RefSeq)	lcl|NC_035437.2_cds_XP_022039590.2_21130	100.000	1113	0	0	1	1113	1	1113	0.0	2056
(RefSeq)	lcl|NC_035440.2_cds_XP_021978159.1_31905	88.964	1042	113	2	74	1113	108	1149	0.0	1286
(RefSeq)	lcl|NC_035435.2_cds_XP_022028419.1_10146	96.203	79	3	0	316	394	13	91	5.79e-29	130
(RefSeq)	lcl|NC_035435.2_cds_XP_022028418.1_10145	96.203	79	3	0	316	394	82	160	5.79e-29	130
(RefSeq)	lcl|NC_035434.2_cds_XP_035840375.1_6593	97.260	73	2	0	316	388	157	229	2.70e-27	124
(RefSeq)	lcl|NC_035434.2_cds_XP_022023378.2_6592	97.260	73	2	0	316	388	157	229	2.70e-27	124
(RefSeq)	lcl|NC_035433.2_cds_XP_035833435.1_1759	97.260	73	2	0	316	388	157	229	2.70e-27	124
(RefSeq)	lcl|NC_035433.2_cds_XP_021974471.2_1758	97.260	73	2	0	316	388	157	229	2.70e-27	124
